,timestamp,redis-cart-74594bd569-lssn4&cpu_usage,redis-cart-74594bd569-lssn4&cpu_limit,redis-cart-74594bd569-lssn4&mem_usage,redis-cart-74594bd569-lssn4&mem_usage_rate,redis-cart-74594bd569-lssn4&fs_usage,redis-cart-74594bd569-lssn4&net_receive,redis-cart-74594bd569-lssn4&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1511,1658547977,0.06076942,0.125,191.5195313,5.835295948,0.0,102.6947904,53.00073457,0.8146222222222221,0.1572326154021097,0.2252699980344569
1512,1658547982,0.05868969,0.125,191.5195313,3.553027194,0.0,87.1985551,44.17299895,0.8043777777777777,0.1571230630019258,0.225329686907874
1513,1658547987,0.058480762,0.125,191.5234375,3.018847178,0.0,102.4694669,51.29947856,0.8043777777777777,0.1571230630019258,0.225329686907874
1514,1658547992,0.058455617,0.125,191.5273438,2.508199255,0.0,102.4694669,51.29947856,0.8043777777777777,0.1571230630019258,0.225329686907874
1515,1658547997,0.058455617,0.125,191.5273438,2.508199255,0.0,101.2201204,48.055169,0.8007111111111112,0.1558777396243642,0.2254511898943519
1516,1658548002,0.057350511,0.125,191.65625,1.172490338,0.0,101.5949015,48.74409153,0.8007111111111112,0.1558777396243642,0.2254511898943519
1517,1658548007,0.057245919,0.125,191.6640625,0.85462293,0.0,101.6029512,49.79855245,0.8007111111111112,0.1558777396243642,0.2254511898943519
1518,1658548012,0.054874288,0.125,191.671875,0.00306081,0.0,100.3758166,51.54572251,0.7806222222222221,0.1534217581487983,0.2256484121332724
1519,1658548017,0.05533526,0.125,191.6679688,1.161498383,0.0,100.3758166,51.54572251,0.7806222222222221,0.1534217581487983,0.2256484121332724
1520,1658548022,0.055072288,0.125,191.6757813,1.161559253,0.0,100.3758166,51.54572251,0.7806222222222221,0.1534217581487983,0.2256484121332724
1521,1658548027,0.055268512,0.125,191.5507813,2.921741917,0.0,100.1272333,52.82040511,0.7830444444444443,0.1535846288405131,0.2258890499820538
1522,1658548032,0.04160915,0.125,191.5507813,3.241999725,0.0,97.20688979,56.18018192,0.7830444444444443,0.1535846288405131,0.2258890499820538
1523,1658548037,0.048273807,0.125,191.546875,4.776513699,0.0,97.20688979,56.18018192,0.7830444444444443,0.1535846288405131,0.2258890499820538
1524,1658548042,0.050661952,0.125,192.1171875,4.254459559,0.0,97.20688979,56.18018192,0.7825777777777778,0.1518513813011269,0.2261151754801265
1525,1658548047,0.055944568,0.125,192.6835938,4.444579049,0.0,95.4640996,56.60073147,0.7825777777777778,0.1518513813011269,0.2261151754801265
1526,1658548052,0.056014405,0.125,192.6914063,4.436642224,0.0,95.4640996,56.60073147,0.7825777777777778,0.1518513813011269,0.2261151754801265
1527,1658548057,0.05136034,0.125,192.6914063,4.053967366,0.0,95.4640996,56.60073147,0.7966222222222221,0.154568431159347,0.2261416498939717
1528,1658548062,0.065322709,0.125,192.8085938,2.954211017,0.0,94.95855133,56.64257948,0.7966222222222221,0.154568431159347,0.2261416498939717
1529,1658548067,0.063788815,0.125,192.8085938,3.180024508,0.0,98.3840906,54.49572484,0.7966222222222221,0.154568431159347,0.2261416498939717
1530,1658548072,0.078337259,0.125,192.8632813,0.990110734,0.0,84.20272916,41.81987645,0.8187111111111111,0.1567454719856137,0.2255612773078873
1531,1658548077,0.075182644,0.125,192.8085938,2.933086287,0.0,101.6849068,50.50252266,0.8187111111111111,0.1567454719856137,0.2255612773078873
1532,1658548082,0.078747643,0.125,192.8085938,1.970934931,0.0,83.54516677,41.49329347,0.8187111111111111,0.1567454719856137,0.2255612773078873
1533,1658548087,0.077003447,0.125,192.8125,2.7810618,0.0,99.56403527,48.74030732,0.8284444444444444,0.1575044060630267,0.2255377175084103
1534,1658548092,0.075970718,0.125,192.8125,2.769594926,0.0,100.3230249,47.9144867,0.8284444444444444,0.1575044060630267,0.2255377175084103
1535,1658548097,0.071582817,0.125,192.8164063,1.787803117,0.0,98.68321967,50.0842904,0.8284444444444444,0.1575044060630267,0.2255377175084103
1536,1658548102,0.062420625,0.125,192.8164063,2.809400418,0.0,98.68321967,50.0842904,0.8044666666666667,0.1539394452201256,0.2256221198828252
1537,1658548107,0.062383088,0.125,192.8242188,2.808930725,0.0,94.97020511,49.97427021,0.8044666666666667,0.1539394452201256,0.2256221198828252
1538,1658548112,0.053304928,0.125,192.828125,1.848209741,0.0,92.76615393,49.63566957,0.8044666666666667,0.1539394452201256,0.2256221198828252
1539,1658548117,0.053304928,0.125,192.828125,1.848209741,0.0,92.76615393,49.63566957,0.7690888888888888,0.1515455187016655,0.2256485942966704
1540,1658548122,0.052444482,0.125,192.8242188,0.944100246,7.85e-05,92.76615393,49.63566957,0.7690888888888888,0.1515455187016655,0.2256485942966704
1541,1658548127,0.052456492,0.125,192.8242188,0.944100246,7.85e-05,90.76039176,49.7404211,0.7690888888888888,0.1515455187016655,0.2256485942966704
1542,1658548132,0.053419026,0.125,193.1289063,1.456855527,0.000120671,90.76039176,49.7404211,0.7409111111111111,0.1706116345991298,0.2256229699786826
1543,1658548137,0.053109483,0.125,193.2578125,1.003460368,8.26e-05,90.76039176,49.7404211,0.7409111111111111,0.1706116345991298,0.2256229699786826
1544,1658548142,0.04755725,0.125,193.2578125,1.005026904,8.26e-05,90.76706377,50.12629751,0.7409111111111111,0.1706116345991298,0.2256229699786826
1545,1658548147,0.044224782,0.125,193.140625,1.855760694,7.68e-05,90.22824317,48.39952901,0.7506,0.1707681465821257,0.2256279491115617
1546,1658548152,0.053789969,0.125,193.1367188,3.521512497,9.7e-05,90.22824317,48.39952901,0.7506,0.1707681465821257,0.2256279491115617
1547,1658548157,0.05474712,0.125,193.1367188,3.522927036,9.7e-05,91.16845307,48.15258375,0.7506,0.1707681465821257,0.2256279491115617
1548,1658548162,0.054524973,0.125,193.4375,2.677951808,7.21e-05,90.40902838,46.95996576,0.7542000000000001,0.1703597203428937,0.2255557516848141
1549,1658548167,0.053883379,0.125,193.7421875,2.365321642,0.0,90.40902838,46.95996576,0.7542000000000001,0.1703597203428937,0.2255557516848141
1550,1658548172,0.053324151,0.125,193.7421875,2.36557819,0.0,88.9062083,48.72656889,0.7542000000000001,0.1703597203428937,0.2255557516848141
1551,1658548177,0.05301438,0.125,193.875,1.675849412,0.0,88.9062083,48.72656889,0.7379111111111111,0.1493223518128213,0.2255272734735906
1552,1658548182,0.053035972,0.125,193.8828125,2.123367791,0.0,88.9062083,48.72656889,0.7379111111111111,0.1493223518128213,0.2255272734735906
1553,1658548187,0.053034837,0.125,193.890625,1.933093199,0.0,88.06591532,47.54895166,0.7379111111111111,0.1493223518128213,0.2255272734735906
1554,1658548192,0.049272991,0.125,194.015625,1.078008054,0.0,87.96361144,46.14120714,0.6981555555555554,0.1487809695804837,0.2247684414785814
1555,1658548197,0.052110104,0.125,194.140625,0.023551712,0.0,87.96361144,46.14120714,0.6981555555555554,0.1487809695804837,0.2247684414785814
1556,1658548202,0.051929952,0.125,194.1328125,0.944006154,0.0,87.34913121,46.88633577,0.6981555555555554,0.1487809695804837,0.2247684414785814
1557,1658548207,0.048358604,0.125,193.8828125,1.965422665,0.0,87.19197648,46.18728647,0.6894888888888888,0.1493682310467083,0.2243813442577937
1558,1658548212,0.052536507,0.125,193.8828125,2.204160284,0.0,87.19197648,46.18728647,0.6894888888888888,0.1493682310467083,0.2243813442577937
1559,1658548217,0.053040074,0.125,193.7578125,3.852603357,0.0,87.19197648,46.18728647,0.6894888888888888,0.1493682310467083,0.2243813442577937
1560,1658548222,0.050555117,0.125,193.7578125,4.682181425,0.0,87.46137849,46.71320108,0.7018222222222222,0.1498829370115212,0.2245545209281759
1561,1658548227,0.050425127,0.125,193.765625,4.820862498,0.0,87.46137849,46.71320108,0.7018222222222222,0.1498829370115212,0.2245545209281759
1562,1658548232,0.043818429,0.125,193.765625,4.202314846,0.0,73.30973431,40.79749737,0.7018222222222222,0.1498829370115212,0.2245545209281759
1563,1658548237,0.045298968,0.125,194.0976563,4.338751041,0.0,69.98994946,38.95000856,0.729,0.1489767113620674,0.2249691855431969
1564,1658548242,0.053853222,0.125,194.5664063,4.377754191,0.0,86.09286494,45.77194887,0.729,0.1489767113620674,0.2249691855431969
1565,1658548247,0.054135226,0.125,194.5664063,3.164316882,0.0,86.09286494,45.77194887,0.729,0.1489767113620674,0.2249691855431969
1566,1658548252,0.052888301,0.125,194.5664063,3.776666529,0.0,85.65485939,46.23606931,0.7058888888888888,0.146029638210689,0.2252331403069246
1567,1658548257,0.054575332,0.125,194.6992188,1.97531167,0.0,84.34286687,45.52824579,0.7058888888888888,0.146029638210689,0.2252331403069246
1568,1658548262,0.054409495,0.125,194.6992188,1.977473551,0.0,84.34286687,45.52824579,0.7058888888888888,0.146029638210689,0.2252331403069246
1569,1658548267,0.053348827,0.125,194.5742188,1.914691355,0.0,81.28010059,44.95611313,0.6763777777777777,0.1442310408133849,0.225469163349623
1570,1658548272,0.052053768,0.125,194.5742188,2.957512315,0.0,81.28010059,44.95611313,0.6763777777777777,0.1442310408133849,0.225469163349623
1571,1658548277,0.042600122,0.125,194.5742188,3.749412414,0.0,81.28010059,44.95611313,0.6763777777777777,0.1442310408133849,0.225469163349623
1572,1658548282,0.040808741,0.125,194.5742188,3.483383444,0.0,53.99023438,32.33479004,0.6471777777777777,0.1447999548560821,0.2254587800359359
1573,1658548285,0.054146344,543.3164063,139.0625,3.486618529,0.006845414,3.287054527,14.32717635,0.6471777777777777,0.1447999548560821,0.2254587800359359
1574,1658548290,0.054068573,543.3164063,139.6445313,2.513744969,0.006982045,3.243443318,18.68740049,0.6471777777777777,0.1447999548560821,0.2254587800359359
1575,1658548295,0.050879772,543.3125,139.6445313,2.513744969,0.003779917,3.208472997,22.18371346,0.6593111111111111,0.1494997389325914,0.2268782579544228
1576,1658548300,0.04475965,543.2890625,139.6445313,1.047987539,0.003779917,3.208472997,22.18371346,0.6593111111111111,0.1494997389325914,0.2268782579544228
1577,1658548305,0.052457175,544.3359375,142.4765625,0.09034282,0.0,3.320166386,24.05850966,0.6593111111111111,0.1494997389325914,0.2268782579544228
1578,1658548310,0.052457175,544.4257813,142.4765625,0.09034282,0.0,3.320166386,24.05850966,0.6831555555555554,0.1513567725624157,0.2266257794847702
1579,1658548315,0.05060905,545.3515625,142.7890625,0.097093424,0.0,3.37021284,23.99448768,0.6831555555555554,0.1513567725624157,0.2266257794847702
1580,1658548320,0.053162082,545.3515625,143.0,0.10362368,0.006091251,2.234434516,16.39788569,0.6831555555555554,0.1513567725624157,0.2266257794847702
1581,1658548325,0.052987829,545.703125,143.1015625,0.095516991,0.007350443,2.531243118,18.57608044,0.7012444444444444,0.1504806333047617,0.2270571424112762
1582,1658548330,0.053429411,545.0195313,143.1015625,0.096191434,0.007350443,2.809698289,19.85437724,0.7012444444444444,0.1504806333047617,0.2270571424112762
1583,1658548335,0.054068434,545.0195313,143.3242188,0.502979931,0.006417453,3.511952142,24.81676518,0.7012444444444444,0.1504806333047617,0.2270571424112762
1584,1658548340,0.047221519,544.453125,143.3242188,0.62417433,0.007222701,3.511952142,24.81676518,0.6821333333333334,0.1449934337801354,0.2273824255190032
1585,1658548345,0.049962915,544.4570313,144.2070313,0.733921746,0.007224707,3.428881829,25.24037031,0.6821333333333334,0.1449934337801354,0.2273824255190032
1586,1658548350,0.053401263,544.4570313,144.0820313,0.928136932,0.006873578,3.377514215,24.19957982,0.6821333333333334,0.1449934337801354,0.2273824255190032
1587,1658548355,0.052733935,545.0078125,144.0898438,0.923015337,0.006873578,3.332731255,24.3570519,0.6662666666666667,0.1420489814345236,0.2273200041946158
1588,1658548360,0.050277057,545.3867188,144.0898438,1.374274848,0.003333214,3.332731255,24.3570519,0.6662666666666667,0.1420489814345236,0.2273200041946158
1589,1658548365,0.052618576,545.2070313,144.2148438,0.965213939,0.0,3.26851708,24.5476572,0.6662666666666667,0.1420489814345236,0.2273200041946158
1590,1658548370,0.048700239,545.2070313,144.2148438,0.963473439,0.0,2.790414744,20.95694864,0.6250888888888888,0.1409199193697101,0.2274248695907413
1591,1658548375,0.053012178,544.8632813,142.2304688,2.448863457,0.0,3.088465222,22.26817799,0.6250888888888888,0.1409199193697101,0.2274248695907413
1592,1658548380,0.053116394,544.8632813,140.1328125,3.504987319,0.006245126,3.088465222,22.26817799,0.6250888888888888,0.1409199193697101,0.2274248695907413
1593,1658548385,0.052493323,544.9921875,140.1328125,4.309746071,0.006245126,3.088465222,22.26817799,0.6330888888888888,0.1414457457754365,0.227606304335167
1594,1658548390,0.052431836,544.9921875,140.1445313,3.447383423,0.006245126,3.077209613,20.71259675,0.6330888888888888,0.1414457457754365,0.227606304335167
1595,1658548395,0.052208395,544.9921875,140.1367188,3.866252721,0.006151588,3.077209613,20.71259675,0.6330888888888888,0.1414457457754365,0.227606304335167
1596,1658548400,0.052208395,540.53125,140.1367188,3.866252721,0.006151588,3.077209613,20.71259675,0.6345777777777778,0.1434592613477089,0.2277217959295103
1597,1658548405,0.053980628,540.53125,140.453125,4.986341158,0.007875875,3.033210125,19.15404655,0.6345777777777778,0.1434592613477089,0.2277217959295103
1598,1658548410,0.053476597,540.53125,140.8085938,3.937917822,0.005994422,3.208569975,19.59749264,0.6345777777777778,0.1434592613477089,0.2277217959295103
1599,1658548415,0.053252437,541.4453125,140.8085938,2.479601297,0.005994422,2.75474657,17.04339439,0.6550444444444443,0.1428127954396165,0.2276619248926951
1600,1658548420,0.04871387,542.5625,140.8085938,2.477805238,0.005994422,3.350016604,20.72628198,0.6550444444444443,0.1428127954396165,0.2276619248926951
1601,1658548425,0.052506763,542.921875,142.1992188,1.518305393,0.0,3.322946221,21.0126363,0.6550444444444443,0.1428127954396165,0.2276619248926951
1602,1658548430,0.047053267,542.921875,142.1992188,1.197155864,0.0,3.322946221,21.0126363,0.6456222222222221,0.1437461195458409,0.2274563231374657
1603,1658548435,0.045354064,542.734375,142.1992188,1.09196984,0.0,3.430326807,21.06518234,0.6456222222222221,0.1437461195458409,0.2274563231374657
1604,1658548440,0.051747927,542.7617188,143.0507813,2.013616889,0.006245797,3.371121496,20.82501482,0.6456222222222221,0.1437461195458409,0.2274563231374657
1605,1658548445,0.051747927,542.3164063,143.0507813,2.013616889,0.006245797,3.371121496,20.82501482,0.6046888888888887,0.1405491590471878,0.2268503262333934
1606,1658548450,0.05104919,542.7890625,143.0507813,2.571577754,0.006245797,8.205121665,20.01350885,0.6046888888888887,0.1405491590471878,0.2268503262333934
1607,1658548455,0.050737901,542.7890625,142.1796875,4.330645741,0.00660189,9.630110519,23.48926804,0.6046888888888887,0.1405491590471878,0.2268503262333934
1608,1658548460,0.050737901,543.3945313,142.1796875,4.330645741,0.00660189,9.630110519,23.48926804,0.6784222222222221,0.143657005852654,0.2267807398153506
1609,1658548465,0.049841985,543.3984375,142.1796875,5.924197109,0.00660189,8.116499942,23.74248921,0.6784222222222221,0.143657005852654,0.2267807398153506
1610,1658548470,0.040410385,543.3984375,142.1875,5.410887148,0.0,9.957188121,24.55192282,0.6784222222222221,0.143657005852654,0.2267807398153506
1611,1658548475,0.043814918,544.6953125,142.1992188,3.989966445,0.0,9.957188121,24.55192282,0.684911111111111,0.1424380474185314,0.2268975672746127
1612,1658548480,0.045952529,546.046875,142.1992188,4.130862317,0.0,8.037474633,22.95107514,0.684911111111111,0.1424380474185314,0.2268975672746127
1613,1658548485,0.05277544,546.046875,142.1914063,4.137745105,0.0,9.911519233,23.96676526,0.684911111111111,0.1424380474185314,0.2268975672746127
1614,1658548490,0.049490462,546.0390625,142.1914063,3.751071526,0.0,9.911519233,23.96676526,0.7436444444444444,0.1463841067072785,0.2271115485461508
1615,1658548495,0.042481405,544.8632813,142.1914063,3.17970071,0.0,8.399499057,23.93978402,0.7436444444444444,0.1463841067072785,0.2271115485461508
1616,1658548500,0.055636652,544.859375,140.6875,3.232443008,0.006604847,3.592053891,22.26112256,0.7436444444444444,0.1463841067072785,0.2271115485461508
1617,1658548505,0.055636652,544.859375,140.6875,3.232443008,0.006604847,3.592053891,22.26112256,0.7042,0.1442154414774291,0.2272343266764148
1618,1658548510,0.055636652,544.1796875,140.6875,3.232443008,0.006604847,3.710795284,21.28576679,0.7042,0.1442154414774291,0.2272343266764148
1619,1658548515,0.054330511,544.1796875,140.6875,4.564001189,0.00722894,3.753234575,20.49470309,0.7042,0.1442154414774291,0.2272343266764148
1620,1658548520,0.052738939,544.1796875,140.6875,3.293805983,0.006867993,3.753234575,20.49470309,0.7070222222222221,0.1461669794415565,0.2272854538701251
1621,1658548525,0.051673771,545.1914063,140.6875,3.235481245,0.006507046,3.843467924,21.18529624,0.7070222222222221,0.1461669794415565,0.2272854538701251
1622,1658548530,0.040154094,545.1914063,140.6875,1.64636124,0.004427083,3.18998229,17.58326624,0.7070222222222221,0.1461669794415565,0.2272854538701251
1623,1658548535,0.046278157,545.1914063,140.8554688,0.003654083,0.002913321,2.869693297,15.81782489,0.6970444444444444,0.1447058325454124,0.2273882547477398
1624,1658548540,0.053739928,545.7460938,140.8554688,0.004346625,0.002913321,2.602373901,12.98683103,0.6970444444444444,0.1447058325454124,0.2273882547477398
1625,1658548545,0.056235506,545.7148438,140.8554688,0.004807083,0.0,3.559058266,20.33376584,0.6970444444444444,0.1447058325454124,0.2273882547477398
1626,1658548550,0.056235506,545.7304688,140.8554688,0.004807083,0.0,3.559058266,20.33376584,0.6715333333333333,0.1463748290014727,0.2266963981620684
1627,1658548555,0.055599907,545.7304688,140.1328125,2.250751429,0.003471686,3.407643671,21.02706899,0.6715333333333333,0.1463748290014727,0.2266963981620684
1628,1658548560,0.050323116,544.9375,140.1328125,3.264382815,0.007967331,3.38446796,21.24429289,0.6715333333333333,0.1463748290014727,0.2266963981620684
1629,1658548565,0.050785259,544.9648438,140.2578125,2.993745725,0.007390541,3.38446796,21.24429289,0.6939777777777778,0.1470235322349176,0.2259852322562072
1630,1658548570,0.05177565,544.40625,140.2578125,2.993745725,0.007830059,3.38446796,21.24429289,0.6939777777777778,0.1470235322349176,0.2259852322562072
